,uu_id,countyfips,tract,tract_name,average_wage
176,e8b3b95e93a6dc7dbb90f4e72e7ac065,18073,100901,"Census Tract 1009.01, Jasper County, Indiana",10922.85714
177,dbaba98befa4fc0363b337d5148dd896,18073,100800,"Census Tract 1008, Jasper County, Indiana",5184.75
178,fa18717cd28da214ea9a38210fd9dd14,18077,966400,"Census Tract 9664, Jefferson County, Indiana",7642
179,8dad735d80cf4a1768bbf15c68e3afa7,18077,966100,"Census Tract 9661, Jefferson County, Indiana",8152.833333
180,5744a323eb20d22fbe14f2913989cb86,18079,960302,"Census Tract 9603.02, Jennings County, Indiana",10188.55556
181,447d5984bb8a8179bff002ccd1bba162,18081,610802,"Census Tract 6108.02, Johnson County, Indiana",13225.25
182,c08958366558975968a93e9087aed6db,18081,610202,"Census Tract 6102.02, Johnson County, Indiana",12882.55556
183,ba71cfee2a23d7d3f0845cb5d6f1476f,18081,610701,"Census Tract 6107.01, Johnson County, Indiana",15790.13333
184,5530c743ed9acfbd5d9ce30aa9b5a394,18081,610604,"Census Tract 6106.04, Johnson County, Indiana",32368.25
185,a04177f6fbc3ba8065f2681089a0fad7,18081,610401,"Census Tract 6104.01, Johnson County, Indiana",8708.285714
186,dd240f0580c98aeff68dfc9ab6a19b4a,18081,611400,"Census Tract 6114, Johnson County, Indiana",9440.916667
187,33eee76748953453ca6ea4ba51515157,18081,610403,"Census Tract 6104.03, Johnson County, Indiana",21658.66667
188,733d0fa66aa7cad3330acffe30d6dc17,18081,610500,"Census Tract 6105, Johnson County, Indiana",15440.5
189,007c1caccff1fbb3a0b8a10790f77141,18081,610900,"Census Tract 6109, Johnson County, Indiana",8909.444444
190,97e5bdffc50e369922a89c3946a92e44,18081,610100,"Census Tract 6101, Johnson County, Indiana",13632.88889
191,d7a8af51ca8eb58392ab833bc0ae516b,18083,955200,"Census Tract 9552, Knox County, Indiana",11831.28571
192,a20575f25400fc50aa8377e345b97d41,18085,962400,"Census Tract 9624, Kosciusko County, Indiana",15142
193,b2aedbc721bb3852961092b0c46eab8e,18085,961800,"Census Tract 9618, Kosciusko County, Indiana",15767.94444
194,2420ca4ef50459c0bcc8fdeb8ee35a68,18085,961100,"Census Tract 9611, Kosciusko County, Indiana",19748.95
195,248b6a72aba270fd9794b41f53813d5e,18085,962300,"Census Tract 9623, Kosciusko County, Indiana",13541.83333
196,ca479a7052cd4e84391854e800362169,18085,961200,"Census Tract 9612, Kosciusko County, Indiana",13308.61538
197,b63efd0868b06138b7c8f9da9027e457,18085,961300,"Census Tract 9613, Kosciusko County, Indiana",17307.45455
198,5977eb9301db6dd318dcf44eee64439c,18085,962000,"Census Tract 9620, Kosciusko County, Indiana",14628.06667
199,d75d4e493e871d3eb24b1d348ef440a0,18085,962100,"Census Tract 9621, Kosciusko County, Indiana",13213.53333
200,221c00f760916b30c2df9eff2bc6dc25,18085,961500,"Census Tract 9615, Kosciusko County, Indiana",15542.57143
201,b67c2c4abede3730932f8d53aba0341a,18085,961900,"Census Tract 9619, Kosciusko County, Indiana",15100
202,f142e2854cb3408a0daf85c0d1f97e74,18085,961000,"Census Tract 9610, Kosciusko County, Indiana",17832.86957
203,639c126e54c9418b800800b6626d118e,18087,970300,"Census Tract 9703, LaGrange County, Indiana",21923
204,6fbb60a508283bc1fb30c13ac419941a,18087,970402,"Census Tract 9704.02, LaGrange County, Indiana",21521
205,f328006c7c2a699678d33c97ed0b5dde,18087,970100,"Census Tract 9701, LaGrange County, Indiana",18908.81633
206,98e63567a2f4907c9cb2637247651530,18087,970200,"Census Tract 9702, LaGrange County, Indiana",20252.92188
207,7e1a4171a3a5fdf83696d9179174d4cd,18087,970600,"Census Tract 9706, LaGrange County, Indiana",18015.05263
208,37495d17e82f7df326bfc2c4c090f7b7,18089,21900,"Census Tract 219, Lake County, Indiana",11825.125
209,f0c359ea042cfbb7b690ca3b78fd7f60,18089,41900,"Census Tract 419, Lake County, Indiana",17697.22222
210,7ee27423441d3bced123afcec6335da8,18089,41302,"Census Tract 413.02, Lake County, Indiana",7308
211,2b4f94600254e0f271c110161e841358,18089,21700,"Census Tract 217, Lake County, Indiana",9726.875
212,aef08e5cd6bbf488ae574e9462f3e47b,18089,42704,"Census Tract 427.04, Lake County, Indiana",8861
213,5c034ab90d217bb1b993b22daaf1c27e,18089,42902,"Census Tract 429.02, Lake County, Indiana",18770.4
214,27a707c98b1a2316dd00df2309a628c4,18089,42505,"Census Tract 425.05, Lake County, Indiana",10133.5
215,b8801e9acd413ba93922af95ab5bc392,18089,30800,"Census Tract 308, Lake County, Indiana",8056.333333
216,592f2bae77a77f0721533ce7f3926d64,18089,12800,"Census Tract 128, Lake County, Indiana",7884.5
217,695e104bd84215f8226793190ee20baf,18089,42504,"Census Tract 425.04, Lake County, Indiana",17754.8
218,5091d0be49e94dc89756d9b0dd743214,18089,11200,"Census Tract 112, Lake County, Indiana",8295.166667
219,cd9e56779d1e78b55ee14e0e9d48f5ab,18089,42602,"Census Tract 426.02, Lake County, Indiana",14975.4
220,cfd973395338c6049c4ffea98214e90c,18089,42503,"Census Tract 425.03, Lake County, Indiana",9491
221,3c887b182d660a9a6b874c5f9b4f3f61,18089,11100,"Census Tract 111, Lake County, Indiana",7074.285714
222,b3a4cfbf22f45360e7fb11d1f8f86b9e,18089,43403,"Census Tract 434.03, Lake County, Indiana",9277
223,e8110fa2ab61007365cb825240af25dd,18089,41800,"Census Tract 418, Lake County, Indiana",8341.625
224,70077360c4805acada195b59cbbe1c78,18089,41700,"Census Tract 417, Lake County, Indiana",7746.333333
225,cb304c84e572423d939db1dbb2009609,18089,10201,"Census Tract 102.01, Lake County, Indiana",5080.9375
226,d2fb0b2935cd696dc7681a74797e86b7,18089,22000,"Census Tract 220, Lake County, Indiana",6885
227,4ca0a1c6a388982e4526ff6843825010,18089,12500,"Census Tract 125, Lake County, Indiana",5237.916667
228,52341b7215e0fb673d35b8a9638eeecf,18089,42100,"Census Tract 421, Lake County, Indiana",10784.18182
229,5c04f20bd2f8552aa7ac210dc01292fb,18089,42200,"Census Tract 422, Lake County, Indiana",15685.13333
230,1f24014b092a7ba6a1faaac5edaac47b,18089,10600,"Census Tract 106, Lake County, Indiana",9173.285714
231,ee9da2a37f88c1f0e922757286c26270,18089,11600,"Census Tract 116, Lake County, Indiana",9136.2
232,8f782a6153268c6031e31784e2d4eae2,18089,42000,"Census Tract 420, Lake County, Indiana",17538.8
233,9dd9614f2619fd1b8397cabdb3f2248a,18089,43102,"Census Tract 431.02, Lake County, Indiana",17127.66667
234,68e5bdd9fde563b534c8a38dfddb6146,18089,41600,"Census Tract 416, Lake County, Indiana",11392.2
235,258c76c5552e3c876c3e24e9658c0205,18089,42300,"Census Tract 423, Lake County, Indiana",11857.42857
236,21957d5517323845818d87623589e1ba,18089,10400,"Census Tract 104, Lake County, Indiana",7036.636364
237,9d137c34d4598e4f67aac16df77037e0,18089,42501,"Census Tract 425.01, Lake County, Indiana",11789.875
238,3611ab4b321d4532f1f18b13d1fd3b93,18089,42607,"Census Tract 426.07, Lake County, Indiana",14503.83333
239,1ba8e8f6caf333a10ab33d1add51b960,18089,42403,"Census Tract 424.03, Lake County, Indiana",10857.66667
240,592a852d462dffe18312976a3da5b7d8,18089,40300,"Census Tract 403, Lake County, Indiana",13002.14286
241,fec479d0202d6e1e3f051a9ee902ff5d,18089,43300,"Census Tract 433, Lake County, Indiana",9908.3125
242,7b208b710114a393f20ec464c7849157,18089,12400,"Census Tract 124, Lake County, Indiana",8687.75
243,6a5609f385912113b6f1014b958ed748,18089,11500,"Census Tract 115, Lake County, Indiana",7890.142857
244,56d73815bdda97aca8e26051183ed3ba,18089,43002,"Census Tract 430.02, Lake County, Indiana",11045
245,bc281215b12aa7a7b7ef1c769027e041,18089,30900,"Census Tract 309, Lake County, Indiana",8583.875
246,9ee08e65a6fc00045b2c609903e65603,18089,42901,"Census Tract 429.01, Lake County, Indiana",13185.5
247,d7fccf988f1d2e7ec1a105f974835ef8,18089,41002,"Census Tract 410.02, Lake County, Indiana",6372
248,009683350b175edfc6414d664e4ba873,18089,42801,"Census Tract 428.01, Lake County, Indiana",16658
249,46b2882ec4c373527ec33f7bd4f1388d,18089,20700,"Census Tract 207, Lake County, Indiana",7534.375
250,34e6adeedc3b344eb183a0b5e8b4b774,18089,42402,"Census Tract 424.02, Lake County, Indiana",8807.166667
251,b8114861c419dc4c0cdbbc07a943b2b9,18089,42401,"Census Tract 424.01, Lake County, Indiana",8857.15
252,94f1f3cc229ef12ee0659de4ab3b4e94,18089,40900,"Census Tract 409, Lake County, Indiana",9916.727273
253,b96eda75e8ffe638fff75143380a7ae6,18089,42609,"Census Tract 426.09, Lake County, Indiana",23880
254,7b4b81e3e66af9462dc475aa2e7427a1,18089,10203,"Census Tract 102.03, Lake County, Indiana",8564.333333
255,8eef3f1453830d1939aae4e774e87c53,18091,42100,"Census Tract 421, LaPorte County, Indiana",10808.4
256,02a7b845ab6b3fc2c09a50cdc486db2a,18091,41600,"Census Tract 416, LaPorte County, Indiana",10372.83333
257,91ec70e2da02ad3cb9ae962a7452be48,18091,42500,"Census Tract 425, LaPorte County, Indiana",14246.66667
258,7ab86f26bdf5e743b0f0adf08df559e3,18091,40300,"Census Tract 403, LaPorte County, Indiana",10889.66667
259,8b3b762a9010e36e084aae4c305d1b06,18091,42400,"Census Tract 424, LaPorte County, Indiana",7269
260,a7745ca5549c5be27faf5ff747401ccc,18091,42600,"Census Tract 426, LaPorte County, Indiana",13119
261,6e585a6e6fc9cd621d7f73b92c292214,18091,41400,"Census Tract 414, LaPorte County, Indiana",9073.333333
262,c008e7a443149c9d5894c5b3d5373140,18091,40600,"Census Tract 406, LaPorte County, Indiana",10846.66667
263,42606376eba36d3065753ab0013f4c14,18091,40900,"Census Tract 409, LaPorte County, Indiana",8645.833333
264,932a58530abff8a48558e2a15639d453,18091,41500,"Census Tract 415, LaPorte County, Indiana",8306
265,147837d751cb44500754e9620204f8d6,18091,40800,"Census Tract 408, LaPorte County, Indiana",5554
266,1fe978b588e12780393047c4294e4c8a,18093,950400,"Census Tract 9504, Lawrence County, Indiana",9151
267,69274b987d26fbed84eb7d2b157badb6,18093,951000,"Census Tract 9510, Lawrence County, Indiana",6661.666667
268,b57c8824284adeabf73b43cf206b3819,18093,951100,"Census Tract 9511, Lawrence County, Indiana",8991.25
269,8267c703abd7db102110ec19c18ae372,18093,951200,"Census Tract 9512, Lawrence County, Indiana",9129.714286
270,65f24aac652de33abaf3f227b41e2641,18093,950500,"Census Tract 9505, Lawrence County, Indiana",9240.8
271,471301a66d4c4feb1f474cf934be8999,18093,950600,"Census Tract 9506, Lawrence County, Indiana",11283.22222
272,68153b89651358b0e4dab495d4feb3e9,18093,950700,"Census Tract 9507, Lawrence County, Indiana",12255.76923
273,a514bda8b5262164df92063a50786753,18095,10600,"Census Tract 106, Madison County, Indiana",7098.125
274,196c37e49c98e0b8cdd142c001431a7a,18095,1800,"Census Tract 18, Madison County, Indiana",12794.09091
275,09fbf26479f644ad33186ec51a90d65d,18095,10200,"Census Tract 102, Madison County, Indiana",9687.357143
276,c06321bd819be6f5c537c67a2797bd12,18095,2000,"Census Tract 20, Madison County, Indiana",11044.9
277,f5702bec0e2b40b4c9987e6d656b2721,18095,11200,"Census Tract 112, Madison County, Indiana",8125.333333
278,abd614b6bace46049b465469a384ac0b,18095,10300,"Census Tract 103, Madison County, Indiana",8050.5
279,99c1cb11273b064dc48649886138eb8e,18095,11100,"Census Tract 111, Madison County, Indiana",19350.16667
280,2788f24947b2fc8fcc0ded4a4403d9ff,18095,400,"Census Tract 4, Madison County, Indiana",13895.33333
281,51a955afdcc0c4de1b57a881226925c0,18095,1300,"Census Tract 13, Madison County, Indiana",6201.333333
282,8236e0d2df83f079ad33ff54ad4e518b,18095,1700,"Census Tract 17, Madison County, Indiana",8485.857143
283,8ed377ac3767ffda176fcdea40bcd7e4,18095,1900,"Census Tract 19, Madison County, Indiana",7691.375
284,574ff76bf046909190b36c41ec5ad4ad,18097,342300,"Census Tract 3423, Marion County, Indiana",11424.125
285,481b365a771dc6d05bcfa5e38cf33731,18097,360102,"Census Tract 3601.02, Marion County, Indiana",7554.75
286,2dedb86602589ad3cf8a09380ce032d1,18097,322000,"Census Tract 3220, Marion County, Indiana",16923.14286
287,a5c01f891423feb7623ecfbeea6d103c,18097,380700,"Census Tract 3807, Marion County, Indiana",11896.5
288,17eb58bb239f3bad95a6cac384c3db8f,18097,351900,"Census Tract 3519, Marion County, Indiana",8392
289,b1d41e64e8d10b7c427570a7f77f1826,18097,361400,"Census Tract 3614, Marion County, Indiana",11044.875
290,7c570ea23642d08f4e1dac443dfca6c0,18097,340600,"Census Tract 3406, Marion County, Indiana",9464.166667
291,36c489a05d6a987ff961fdc67ccadbc1,18097,341904,"Census Tract 3419.04, Marion County, Indiana",6861.2
292,2456c31231ec5a6931f78f305668d39a,18097,330105,"Census Tract 3301.05, Marion County, Indiana",14781.5
293,7eeae8c98cf4678be80f35a01f25fe6c,18097,381001,"Census Tract 3810.01, Marion County, Indiana",9514.75
294,c0391823af85ef75df9d031878d35b5d,18097,320204,"Census Tract 3202.04, Marion County, Indiana",17141.41667
295,6877b5946ab2ee471e4c546252057f29,18097,360405,"Census Tract 3604.05, Marion County, Indiana",10000.94118
296,ce8723e47ce346b09bc20deb5d27749e,18097,360601,"Census Tract 3606.01, Marion County, Indiana",9523.6
297,f85ba39277c72bdc3ded77985721b991,18097,390404,"Census Tract 3904.04, Marion County, Indiana",15486
298,63fc3e82740fcc3de0e5cf76fb4f96fe,18097,321400,"Census Tract 3214, Marion County, Indiana",12865.91667
299,9c7e7feff195285d5b7a47369b68bc4e,18097,330109,"Census Tract 3301.09, Marion County, Indiana",17207.6
300,44610534f2a03a72609764f95834c7f8,18097,330805,"Census Tract 3308.05, Marion County, Indiana",6401.4
301,0ad94f09274e2c9cb0ef5cb77eb334b4,18097,380100,"Census Tract 3801, Marion County, Indiana",13343.21739
302,03ba3a9a63be1a5423457246f2846292,18097,390500,"Census Tract 3905, Marion County, Indiana",6781.4
303,dc370d6cb5c3688ac7fa00f9ee56b4bd,18097,390102,"Census Tract 3901.02, Marion County, Indiana",13316.2
304,bc9128e5845a9ef736ccbd42b96f0030,18097,350500,"Census Tract 3505, Marion County, Indiana",5918.875
305,4da27496ea51392169807ce30edde6bf,18097,360302,"Census Tract 3603.02, Marion County, Indiana",4018.166667
306,0bdc0df962a3c10541c2aa5220ded58b,18097,381205,"Census Tract 3812.05, Marion County, Indiana",13246.16667
307,c5db45ff8e2b39f40b282e2cb7e5584a,18097,340902,"Census Tract 3409.02, Marion County, Indiana",9274.461538
308,516a760c644c21ff41a8cd20b6fb73bf,18097,330209,"Census Tract 3302.09, Marion County, Indiana",12740.125
309,89ca758dd8e4958d6e8e32ccb439c638,18097,355500,"Census Tract 3555, Marion County, Indiana",13854.75
310,fcf9f3effa992cfd552696e4ae7219b6,18097,330103,"Census Tract 3301.03, Marion County, Indiana",18272.33333
311,3a40f9f36533037a0dc9f426b87bf8d5,18097,370302,"Census Tract 3703.02, Marion County, Indiana",10520.23529
312,17f8641c080bd91fd39d6767f211beb1,18097,342600,"Census Tract 3426, Marion County, Indiana",7187.571429
313,c82ff1f157906a6e9c37a08989544676,18097,330202,"Census Tract 3302.02, Marion County, Indiana",9974.333333
314,5c43cbf8f0d860e91a9160706ea9b7d8,18097,390900,"Census Tract 3909, Marion County, Indiana",14437.66667
315,bd98af28b14ebbd3d45f05570ad9b72b,18097,310201,"Census Tract 3102.01, Marion County, Indiana",13223.625
316,c3f6bd78c860c5b2f1f94361ce313085,18097,381101,"Census Tract 3811.01, Marion County, Indiana",11464
317,13b7d682e844ec03d93ed9b77e08e022,18097,340114,"Census Tract 3401.14, Marion County, Indiana",9803
318,a0c62bdce75bc5e1d047eae6ab6046ad,18097,340112,"Census Tract 3401.12, Marion County, Indiana",9768.636364
319,8ce569bbea13d8c92615e2cff87dcb0d,18097,310308,"Census Tract 3103.08, Marion County, Indiana",7568
320,58c85b68415bc08c49b2a430cee9f2f9,18097,354200,"Census Tract 3542, Marion County, Indiana",17926.83333
321,e4c3463c4a946e9301a4f64830eac663,18097,330204,"Census Tract 3302.04, Marion County, Indiana",14436.66667
322,618bd975f55a022bd54daf828c1f7ce5,18097,330500,"Census Tract 3305, Marion County, Indiana",9967.2
323,f6d5c6d9c9f4d5b9e178ba482f663970,18097,310203,"Census Tract 3102.03, Marion County, Indiana",15105
324,ce3e58980b9240213bd8ea1fbbefd044,18097,357900,"Census Tract 3579, Marion County, Indiana",12161.3
325,a7dee09e9fbf07ce1c880016b3e69f35,18097,321700,"Census Tract 3217, Marion County, Indiana",9960.25
326,f75b648bd705d4bce859fb3cbb02997f,18097,350600,"Census Tract 3506, Marion County, Indiana",11133.58824
327,1fc50fb37c0734d85581fe5e605fe7c5,18097,330600,"Census Tract 3306, Marion County, Indiana",8939.666667
328,7f9c903be0e820137bd63ee9e9a97af8,18097,380403,"Census Tract 3804.03, Marion County, Indiana",10175.76923
329,241f741bee0eb0ce595304d106811776,18097,320105,"Census Tract 3201.05, Marion County, Indiana",9722.6
330,a993d47c7143bed2a187b0cac7d17983,18097,340500,"Census Tract 3405, Marion County, Indiana",8040.2
331,aeb668565350951c2e5b983ca5d18873,18097,310111,"Census Tract 3101.11, Marion County, Indiana",9598.272727
332,a253da9e1d743c9579e25c1b69a05eb2,18097,353600,"Census Tract 3536, Marion County, Indiana",8797.6
333,63b65e67206ef8201d3df16a8fc518b7,18097,310310,"Census Tract 3103.10, Marion County, Indiana",11736.54545
334,dfaf614469f9c8f10d64ceefd9cde4a9,18097,310204,"Census Tract 3102.04, Marion County, Indiana",11593.3
335,bba6b4d023cec7812f6b6c30c570b278,18097,310305,"Census Tract 3103.05, Marion County, Indiana",8671
336,33c4302fb88e93ea520a346fe2853209,18097,357600,"Census Tract 3576, Marion County, Indiana",7067.307692
337,b249b93771413c68f826e6583566f645,18097,342200,"Census Tract 3422, Marion County, Indiana",10087.42857
338,edcb2ff4e70a0437347f07e2dd6867e8,18097,351500,"Census Tract 3515, Marion County, Indiana",6176.714286
339,56851c8621607ae081c4e5bfc667057d,18097,342101,"Census Tract 3421.01, Marion County, Indiana",12016.33333
340,451262a076827ead70bf9e87ef6d4840,18097,360502,"Census Tract 3605.02, Marion County, Indiana",6393.6
341,5c79d376ac31aa05924b3adaf6460644,18097,320903,"Census Tract 3209.03, Marion County, Indiana",9474
342,a949965ca25205c4fb8f47bac724b832,18097,360404,"Census Tract 3604.04, Marion County, Indiana",7667.727273
343,2a7f196a773a4dce36a9f57828d1104f,18097,360501,"Census Tract 3605.01, Marion County, Indiana",9779.5625
344,1400fd6122c6fe7582a30ee1280beb4b,18097,360602,"Census Tract 3606.02, Marion County, Indiana",7009
345,9059885d1cfb186d078f691eafd6a24d,18097,360800,"Census Tract 3608, Marion County, Indiana",12513.5
346,4c612ffd5f49d054536c369580b91474,18097,361600,"Census Tract 3616, Marion County, Indiana",9982.941176
347,93c603c6ec0389076b9f852f9250a231,18097,352400,"Census Tract 3524, Marion County, Indiana",15455.33333
348,51af2e559924bc5ac87f549c8779ba37,18097,340113,"Census Tract 3401.13, Marion County, Indiana",12099.1
349,5e819ecea31bac6db64c0ccf48818fa8,18097,310306,"Census Tract 3103.06, Marion County, Indiana",9311.888889
