,uu_id,countyfips,tract,tract_name,average_wage
350,2a0f380e277560b810399f7c6a01e76e,18097,370202,"Census Tract 3702.02, Marion County, Indiana",6429.333333
351,cbcb0e04d6b21520dd35c88e304e0a08,18097,342000,"Census Tract 3420, Marion County, Indiana",11132.16667
352,9e943f3dccee65ed33733a794a4d030e,18097,321600,"Census Tract 3216, Marion County, Indiana",9925.714286
353,1f53903c302f96fd0e8a36d02364bbca,18097,390600,"Census Tract 3906, Marion County, Indiana",15134.8
354,db27f7d84ea8ef691d33dbb715272977,18097,320108,"Census Tract 3201.08, Marion County, Indiana",11428.35714
355,d526897e467bdc956bbf1d1a7d1f22c0,18097,340110,"Census Tract 3401.10, Marion County, Indiana",12097.4
356,ae2f6787bb01d859420365f1ab55a3c1,18097,390402,"Census Tract 3904.02, Marion County, Indiana",11012.58333
357,f38aacf279329cbb0fd7807a9ddc6f6c,18097,350300,"Census Tract 3503, Marion County, Indiana",6736.181818
358,9883a286690ddb549fd39aff729f83ee,18097,340101,"Census Tract 3401.01, Marion County, Indiana",11297
359,4f38233021d41195c29f0a206e75a77e,18097,310104,"Census Tract 3101.04, Marion County, Indiana",5757.333333
360,a01b6cfa3022893470d884ca2534202c,18097,320902,"Census Tract 3209.02, Marion County, Indiana",9057.1
361,a5d7cec02c6005b044e40dd7a42ce4d2,18097,352600,"Census Tract 3526, Marion County, Indiana",6241.777778
362,00f962ce727b8dbbf20925abd5a253dd,18097,330900,"Census Tract 3309, Marion County, Indiana",6953.882353
363,bff474e03c775cd4d326df7044b6911e,18097,341100,"Census Tract 3411, Marion County, Indiana",10445
364,0d165590afad07ce71727d690f4aad80,18097,341700,"Census Tract 3417, Marion County, Indiana",10352
365,dacd3e932f6546f12ba6b7f3e711a0ed,18097,310311,"Census Tract 3103.11, Marion County, Indiana",10478.63636
366,461f4a6d476cf7257e9b4ab8b9371885,18097,330806,"Census Tract 3308.06, Marion County, Indiana",5832.428571
367,984ffa38c6fdcecc2b57bbcadee3f81f,18097,340202,"Census Tract 3402.02, Marion County, Indiana",16393.5
368,4084f9199d73deb5cf6dd200a5db1c80,18097,360301,"Census Tract 3603.01, Marion County, Indiana",8622.2
369,d1e34bb3edb270f7321788fd307f170e,18097,330106,"Census Tract 3301.06, Marion County, Indiana",4024
370,c2e8e1c1da5aa1482049619b9f50efca,18097,322600,"Census Tract 3226, Marion County, Indiana",8629.076923
371,7bff91298a7f07d1cdcc7cb13c49eb41,18097,360202,"Census Tract 3602.02, Marion County, Indiana",15379.14286
372,e36c60ce269cf6f779cc1e9957f80857,18097,357400,"Census Tract 3574, Marion County, Indiana",8431.125
373,445ccda085809824099ff41f0ed427e5,18097,360401,"Census Tract 3604.01, Marion County, Indiana",7539.333333
374,67407bf95ef751acc3accd630226b53d,18097,360900,"Census Tract 3609, Marion County, Indiana",9948.066667
375,663b0660c9f85a475e5b7ce499dc48a3,18097,310309,"Census Tract 3103.09, Marion County, Indiana",8141
376,25f9cfb8488ebf12f28e2bf44754984d,18097,341903,"Census Tract 3419.03, Marion County, Indiana",9281
377,1ec881fbb0021331b2b29c95049284fb,18097,360201,"Census Tract 3602.01, Marion County, Indiana",10851.09091
378,2d19305e3ee06c83f1247ddda5c70d57,18097,390300,"Census Tract 3903, Marion County, Indiana",14344
379,32ce6ba7f7da17932e0e3c53f69f366b,18097,357500,"Census Tract 3575, Marion County, Indiana",11266.33333
380,931e7312a52b294244e6e05d33134c1e,18097,391000,"Census Tract 3910, Marion County, Indiana",11891.875
381,a7a6e62bcc876979d5f02bdec82c9869,18097,380402,"Census Tract 3804.02, Marion County, Indiana",8852
382,c5ec684089ebc4b152d4bc616685ad1d,18097,331000,"Census Tract 3310, Marion County, Indiana",7837.3
383,d3bf31d4fda5dd60330943a904ac5d5a,18097,321001,"Census Tract 3210.01, Marion County, Indiana",12777.2
384,12fbd01c7d92945acd93e0d44a8bed88,18097,352100,"Census Tract 3521, Marion County, Indiana",4637.375
385,42dec75b5a3b02de7908789cc6649e6d,18097,310312,"Census Tract 3103.12, Marion County, Indiana",9311.428571
386,4869240f378dd59f04a0a083c0fe6c03,18097,390101,"Census Tract 3901.01, Marion County, Indiana",11526.4
387,eccf545fec3a624430ee4b264e4d7c3e,18097,380404,"Census Tract 3804.04, Marion County, Indiana",11040.66667
388,db0fbb4c6e88a74d6387efab221c1a7a,18097,350800,"Census Tract 3508, Marion County, Indiana",6392.307692
389,318f8580dab148310f87b072fd9f6c9f,18097,380502,"Census Tract 3805.02, Marion County, Indiana",13030
390,f7f087af0599e6b2eaa4045ba1a0be50,18099,20400,"Census Tract 204, Marshall County, Indiana",12010.6
391,4988189262a81dbef85220422f5277fd,18099,20600,"Census Tract 206, Marshall County, Indiana",15619.33333
392,e39c66ecceec76ee8f9f811fa4a2d246,18099,20500,"Census Tract 205, Marshall County, Indiana",8928
393,3f20a7038f07e774663e01dea8a04cd0,18099,20800,"Census Tract 208, Marshall County, Indiana",13467.125
394,adef8f4cb061376c14393d4fb9ab3f89,18099,20101,"Census Tract 201.01, Marshall County, Indiana",13348.78947
395,3a6f00be69a3da3b1cacfd1019865c0c,18099,20201,"Census Tract 202.01, Marshall County, Indiana",12860.0625
396,001cd9ae23064d7f0fd3cd327c873d8d,18099,20102,"Census Tract 201.02, Marshall County, Indiana",10484.33333
397,2a62116efd5f9a6da7b4ce2803eba96d,18103,952200,"Census Tract 9522, Miami County, Indiana",8472
398,4ed4b67acaf7b9c4d039e01d9d8c4b6a,18103,952400,"Census Tract 9524, Miami County, Indiana",7977.428571
399,8cc5579ada546380bcf2663e0692e520,18103,952500,"Census Tract 9525, Miami County, Indiana",21129.16667
400,ab1993483e82e85b729f5d958120d50d,18103,952100,"Census Tract 9521, Miami County, Indiana",11327.625
401,074f501122885ab9aef5e9d07004209d,18103,952300,"Census Tract 9523, Miami County, Indiana",8142.75
402,a0e42a2440ccd1dffe96a0d4cc4a8952,18103,952600,"Census Tract 9526, Miami County, Indiana",8369
403,b7d1ab1b8c062f0098dc3ce8ff59a821,18103,952700,"Census Tract 9527, Miami County, Indiana",13250
404,bd42c9bae54ed298a8281caf7b699ff6,18103,952900,"Census Tract 9529, Miami County, Indiana",8931.666667
405,b537d7f73173f1a4227001cef49d1222,18103,952000,"Census Tract 9520, Miami County, Indiana",6780
406,5bf51fc2e162d6faf9e3cf79e4198378,18103,952800,"Census Tract 9528, Miami County, Indiana",5008.5
407,99b418342eb86b3aba7061fb1b7584a8,18105,1200,"Census Tract 12, Monroe County, Indiana",8391.8
408,24f871b664684c15caad90bc237ff40d,18105,1402,"Census Tract 14.02, Monroe County, Indiana",13216.14286
409,94cfe2eeb9088207be40c491c2b8524e,18105,1101,"Census Tract 11.01, Monroe County, Indiana",14962.66667
410,8932b66a9b94dcf03c942facc50ff401,18109,510100,"Census Tract 5101, Morgan County, Indiana",12082.42857
411,d637ac269ed7d8542ec0a524d629ffaf,18109,510900,"Census Tract 5109, Morgan County, Indiana",6896.833333
412,20db450280ec6846d7a829a6ba40ccac,18109,511000,"Census Tract 5110, Morgan County, Indiana",11736.375
413,def0c3fa02633394cd2b5041de7710ac,18109,510500,"Census Tract 5105, Morgan County, Indiana",21412.33333
414,fca0703f480d461a24d0b68fd994815e,18113,972400,"Census Tract 9724, Noble County, Indiana",18390.42857
415,dce4bc75ebe72c6785278052e0af100c,18113,971700,"Census Tract 9717, Noble County, Indiana",13156.11111
416,33f8f477e670b3cac704f4c0faa6e318,18113,971900,"Census Tract 9719, Noble County, Indiana",17282.76471
417,d6a4947ec7c2a78bd32ba4e30f3bba53,18113,972100,"Census Tract 9721, Noble County, Indiana",20515.41176
418,85093fc593ca8c7bc3d9f86346c0c830,18113,971800,"Census Tract 9718, Noble County, Indiana",14474.61538
419,c672051724f43ece79af744a5e47668f,18113,972300,"Census Tract 9723, Noble County, Indiana",17968.6129
420,b7dd087ca5fc64edaad0e6d8ea34bd82,18113,972200,"Census Tract 9722, Noble County, Indiana",18967.27027
421,5b5f642bf566e944c9bdac9840bf1e81,18127,50509,"Census Tract 505.09, Porter County, Indiana",7777.833333
422,348c852abba65f89cd8af9395d6069d8,18127,50203,"Census Tract 502.03, Porter County, Indiana",8660.2
423,6c316cb2fc150a2f9fd50925926fc1f8,18127,50501,"Census Tract 505.01, Porter County, Indiana",8209.75
424,6b778af080e42bb4b461bbc4ed1b666c,18127,50101,"Census Tract 501.01, Porter County, Indiana",11353.77778
425,f61f291c865fe4fe2bfd6dad53e5d058,18127,50604,"Census Tract 506.04, Porter County, Indiana",18368.45455
426,10bd992d086c48a05cb0f1e3df1e20f1,18127,50800,"Census Tract 508, Porter County, Indiana",5899.75
427,dd012c5266c9843f1049d7d012b18ed0,18127,50507,"Census Tract 505.07, Porter County, Indiana",7223
428,63cf0d83a2d02d554965073e71e93e08,18127,50508,"Census Tract 505.08, Porter County, Indiana",12200.28571
429,60946318ef5818fdfd1e931128ef391a,18127,50407,"Census Tract 504.07, Porter County, Indiana",7562.285714
430,5db93f554d0a9df617e6e51043049dc4,18127,50300,"Census Tract 503, Porter County, Indiana",8659.571429
431,e4786a617066d9d27fc324a1120c76f8,18127,50503,"Census Tract 505.03, Porter County, Indiana",8786.2
432,bf3bb60ad8c35a1dc9aba30880f8dbb8,18127,50506,"Census Tract 505.06, Porter County, Indiana",17146.44444
433,1b7425c1ee8dc2465ef939286316744c,18127,50402,"Census Tract 504.02, Porter County, Indiana",15159.72727
434,6f483941cceef95c97d28b4f904a0d57,18127,51002,"Census Tract 510.02, Porter County, Indiana",13228.76923
435,666c7361f0603c0cb4b783beddb796d8,18127,50704,"Census Tract 507.04, Porter County, Indiana",21891.5
436,cd070689c07788f255dab0f996474640,18127,51102,"Census Tract 511.02, Porter County, Indiana",18061.4
437,1baabe619d226c9e7f1ef756fb41432b,18127,50702,"Census Tract 507.02, Porter County, Indiana",9976.333333
438,a633db168b2c85a2f98be4bd877894d6,18133,956500,"Census Tract 9565, Putnam County, Indiana",7886
439,e654962bff96a16d2ce4a43206ca72b1,18133,956400,"Census Tract 9564, Putnam County, Indiana",24552.2
440,bf8df4bed5c89ab2aca38cc649b8038e,18133,956300,"Census Tract 9563, Putnam County, Indiana",9020.111111
441,6b22ecccaddde4516a88c6981373daf3,18135,951900,"Census Tract 9519, Randolph County, Indiana",10357.66667
442,370a5fb730297d91eb3443d50582515e,18141,10700,"Census Tract 107, St. Joseph County, Indiana",14779
443,7cf24c78c601ab6a16ab1607a5426d29,18141,3200,"Census Tract 32, St. Joseph County, Indiana",10843.55556
444,6c1ad176e4007cf241439f6113a927ca,18141,11506,"Census Tract 115.06, St. Joseph County, Indiana",11066.85714
445,5c16723691805b4b6a90bce32128b6c9,18141,11701,"Census Tract 117.01, St. Joseph County, Indiana",13343.4
446,1deebda501712e7595b531b8337bc31a,18141,11406,"Census Tract 114.06, St. Joseph County, Indiana",11725.30769
447,d42203d57e7b727be6c74adb6ec01f29,18141,11501,"Census Tract 115.01, St. Joseph County, Indiana",10356.125
448,2835004b63bf80d6929a55a6d14842e1,18141,3300,"Census Tract 33, St. Joseph County, Indiana",10469.86667
449,d6623f71978a56f75cbc167fd3b935f4,18141,10400,"Census Tract 104, St. Joseph County, Indiana",13339.30769
450,46c4f6c75e663b1ca82ea7994e6d83d3,18141,11602,"Census Tract 116.02, St. Joseph County, Indiana",14125.32
451,82b9ea58ff3d04a35df8deba80644a0e,18141,11802,"Census Tract 118.02, St. Joseph County, Indiana",12079.5
452,862f88264e4bdb239089465784dbe203,18141,2600,"Census Tract 26, St. Joseph County, Indiana",9814.3
453,e7e08825e5ce14c08ad265c2bfc40227,18141,11100,"Census Tract 111, St. Joseph County, Indiana",11141.13333
454,3ac19461ea7efd6c892f9aba99ca55cd,18141,1500,"Census Tract 15, St. Joseph County, Indiana",14375.18182
455,eb17558d218dbd25eef1e19ecc78248a,18141,2200,"Census Tract 22, St. Joseph County, Indiana",8098.5
456,3fafd824892198e078c4dfcd6a26d7cf,18141,2900,"Census Tract 29, St. Joseph County, Indiana",7603.833333
457,34ace0fda1bd8217d5cd6928f682a2c7,18141,3000,"Census Tract 30, St. Joseph County, Indiana",8715.25
458,05f47cc80d60a67d61e891e2b90c2045,18141,302,"Census Tract 3.02, St. Joseph County, Indiana",9727.857143
459,d4b2ea25bfcbac86f18ca67712e9ab4f,18141,500,"Census Tract 5, St. Joseph County, Indiana",10680
460,4258714000b9209afeb28e3032d8873d,18141,11303,"Census Tract 113.03, St. Joseph County, Indiana",10908.31579
461,abf354f67e94370068c7141648efe147,18141,12000,"Census Tract 120, St. Joseph County, Indiana",15919
462,b5dd82a5d296b283ded47e0110ce386d,18141,3400,"Census Tract 34, St. Joseph County, Indiana",12084.58333
463,6bc590ccd895d32877228c363a07d90f,18141,2400,"Census Tract 24, St. Joseph County, Indiana",11163.53846
464,e99e2af4a924268f8dae0beba680b0bf,18141,3100,"Census Tract 31, St. Joseph County, Indiana",12544.75
465,1a37add233259107b266614f22bffd9b,18141,11301,"Census Tract 113.01, St. Joseph County, Indiana",15254.8
466,7c8e4a2171c253411138d6e3a4399620,18141,11601,"Census Tract 116.01, St. Joseph County, Indiana",22035
467,c8c87872fa559a2fd200ded474e8a8ad,18141,1400,"Census Tract 14, St. Joseph County, Indiana",11862.42857
468,16b7c822c473ad7ae97c31f156448fd1,18141,2800,"Census Tract 28, St. Joseph County, Indiana",10139.84615
469,f25446d4d951867ca7b984ad17c6c1e0,18141,11404,"Census Tract 114.04, St. Joseph County, Indiana",14596.125
470,9c62c3bead53d866799d5195059566e6,18141,1300,"Census Tract 13, St. Joseph County, Indiana",7195.5
471,b63901e116eff9653b0bb68135364147,18141,11405,"Census Tract 114.05, St. Joseph County, Indiana",14410.46154
472,5fe0dbe328785bc4e6bfe3b5609cf17d,18141,3500,"Census Tract 35, St. Joseph County, Indiana",11944
473,9067053e8719d5cd878ba6351d817310,18141,11302,"Census Tract 113.02, St. Joseph County, Indiana",14903.27273
474,2db2c67aed99c51c9d00d01f14030608,18141,11702,"Census Tract 117.02, St. Joseph County, Indiana",14081.2
475,16b9d35c6d253c30527eb2de8d2d1bb9,18141,100,"Census Tract 1, St. Joseph County, Indiana",7361.1
476,4a22571b2563761671604973ba849ef5,18141,200,"Census Tract 2, St. Joseph County, Indiana",10832.375
477,2af35a38ee1416c5532a5e35425ecbb8,18141,11000,"Census Tract 110, St. Joseph County, Indiana",14760.6875
478,20f6fd3e9f0d1f997481861655cad7e4,18141,10300,"Census Tract 103, St. Joseph County, Indiana",14894.52381
479,f63ddd4e3eb78163c5b06897f160db5f,18141,10200,"Census Tract 102, St. Joseph County, Indiana",10458.5
480,55b3a08bb5ac8ee0f151cd2f7440f246,18141,10900,"Census Tract 109, St. Joseph County, Indiana",13908.33333
481,601ff2c0fd709298f6644ad0e766b2d6,18141,1100,"Census Tract 11, St. Joseph County, Indiana",10756.125
482,98c85fec4b8bf095a732ab363e0b2ff3,18141,400,"Census Tract 4, St. Joseph County, Indiana",6959
483,50247c509e6c47b550a516f66e35c1d1,18141,10100,"Census Tract 101, St. Joseph County, Indiana",13404.53333
484,c1f22c61eea660c6176bb4452a7f58b9,18141,10600,"Census Tract 106, St. Joseph County, Indiana",10576.14286
485,ce9d46e559d5457a59ce3b288f2f8e7d,18143,967100,"Census Tract 9671, Scott County, Indiana",10030.625
486,437523120b5bcbb4f6f5502c8216f2d0,18149,954100,"Census Tract 9541, Starke County, Indiana",11140.33333
487,dc43d4854e85174fd42fe2e9c3c66f12,18149,953700,"Census Tract 9537, Starke County, Indiana",5973.8
488,4368ac6502dd50bc209781d0d0f660f4,18151,971300,"Census Tract 9713, Steuben County, Indiana",14833.83333
489,a90462cd11ae4e43144239bf7c4828a4,18153,50300,"Census Tract 503, Sullivan County, Indiana",10040.85714
490,46c92d587470f0bc73b7474ac0fd41ca,18157,1502,"Census Tract 15.02, Tippecanoe County, Indiana",11040.28571
491,939e1edba462129ca3442d7e80e3a6df,18157,1600,"Census Tract 16, Tippecanoe County, Indiana",10704.42857
492,a21afcba89ef782fc3d2696b6a60f9c2,18157,1200,"Census Tract 12, Tippecanoe County, Indiana",4112
493,fcfc60d8240e5a51f878fd92e2a352a3,18157,1300,"Census Tract 13, Tippecanoe County, Indiana",11224.54545
494,3098ba7b30da9acf99e1d491a22e01e5,18157,400,"Census Tract 4, Tippecanoe County, Indiana",4916.333333
495,32686c399e21429791a419c0146217c9,18157,1700,"Census Tract 17, Tippecanoe County, Indiana",10415.54545
496,b49552ef5ef12e825e2ac8be26b54033,18157,1501,"Census Tract 15.01, Tippecanoe County, Indiana",9936.888889
497,24c8b349877e075f8d1b3b4e73dd4a53,18157,1800,"Census Tract 18, Tippecanoe County, Indiana",10426.88889
498,11a50500827cd49f0ae130201184724f,18157,300,"Census Tract 3, Tippecanoe County, Indiana",8465.714286
499,05298117cbe0fd69f04f89c83aaac091,18159,20200,"Census Tract 202, Tipton County, Indiana",4433.5
500,b768694827b9ce3faa76db5daf06e523,18159,20400,"Census Tract 204, Tipton County, Indiana",14241.72727
501,142aacf840a655687cc387024c43dada,18163,201,"Census Tract 2.01, Vanderburgh County, Indiana",10120
502,f35320206f3dd1ffc411e4ac127caf92,18163,3804,"Census Tract 38.04, Vanderburgh County, Indiana",13163.08333
503,461637d0edf7d72b7ca711e7b019553e,18163,10100,"Census Tract 101, Vanderburgh County, Indiana",10901.66667
504,dd4faebf6a4c2dc95a361236f215caee,18163,10201,"Census Tract 102.01, Vanderburgh County, Indiana",14206.28571
505,7e2478517261a19d87c0ab2e737fb25f,18163,1000,"Census Tract 10, Vanderburgh County, Indiana",9706.666667
506,67bbd99237964244c2ad3d0531394291,18163,900,"Census Tract 9, Vanderburgh County, Indiana",8810.888889
507,4765514a954c2fc3eb7c1993662e60e9,18163,10404,"Census Tract 104.04, Vanderburgh County, Indiana",14304.18182
508,152a373901a20ade58dc56c1f6ef9b96,18163,2600,"Census Tract 26, Vanderburgh County, Indiana",8123.5
509,bbcb018f0e5e49e13636f6e78ce9f60f,18163,10203,"Census Tract 102.03, Vanderburgh County, Indiana",10040.11111
510,47ef7e3c1efab409502a8e4c675654f6,18163,3100,"Census Tract 31, Vanderburgh County, Indiana",13053.5
511,6505dba31a2e5fa96251a7ba5d2fc1a0,18163,2100,"Census Tract 21, Vanderburgh County, Indiana",8018.5
512,3aa0a81e436042726e3913394182a6eb,18165,20500,"Census Tract 205, Vermillion County, Indiana",10814.375
513,e76b18c02d69bdf2a261b733fd441673,18165,20300,"Census Tract 203, Vermillion County, Indiana",15257
514,da68e5b292b530606ce5e2f7d9fb4342,18167,10500,"Census Tract 105, Vigo County, Indiana",14189
515,3eaeeb015822cc1c6b77c914fae0d087,18167,1700,"Census Tract 17, Vigo County, Indiana",8219.571429
516,5f7f03a3797bb112aaadac83bc654303,18167,1100,"Census Tract 11, Vigo County, Indiana",7213.5
517,778946d9696cd6c95f57e8b1e6336389,18167,11200,"Census Tract 112, Vigo County, Indiana",7661.555556
518,f45fb7ce83b62c22c577bca121fdb2c1,18167,10701,"Census Tract 107.01, Vigo County, Indiana",11397.66667
519,f70960d492c2fd067680a14baa0f66e9,18167,10600,"Census Tract 106, Vigo County, Indiana",10254.9
520,4a6ae3b5be1b9b7c10c177e1b9fded82,18169,102800,"Census Tract 1028, Wabash County, Indiana",7061.2
521,e0e676badd59e9b1f2ecf853d2ca1ecb,18173,30500,"Census Tract 305, Warrick County, Indiana",8687
522,4338a76c28b57d89da8a28cf06adcf73,18173,30600,"Census Tract 306, Warrick County, Indiana",11917.375
523,3224483a60925de51923d51b10a00141,18173,30800,"Census Tract 308, Warrick County, Indiana",15117.7
524,7b67eb2512a721025efe5cb967a38aff,18173,30400,"Census Tract 304, Warrick County, Indiana",9386
